,support,itemsets,length,frequency
3042,0.0004194924141788436,"frozenset({'NanoRacks-extCygnus-NRCSD', 'RC'})",2,6
127,0.0004194924141788436,frozenset({'HSRC'}),1,6
119,0.0004194924141788436,frozenset({'Fruit Fly Lab'}),1,6
2132,0.0004194924141788436,"frozenset({'ELC', 'GLACIER', 'MERLIN'})",3,6
2610,0.0004194924141788436,"frozenset({'Ryutai', 'MWA', 'FPEF'})",3,6
2406,0.0004194924141788436,"frozenset({'Plant Habitat', 'CGBA'})",2,6
2590,0.0004194924141788436,"frozenset({'HRF-2', 'Holter', 'EPM'})",3,6
1469,0.0004194924141788436,"frozenset({'Ultrasound', 'EPM'})",2,6
1964,0.0004194924141788436,"frozenset({'CBPD', 'Actiwatch'})",2,6
1543,0.0004194924141788436,"frozenset({'ELC', 'EMCS'})",2,6
1968,0.0004194924141788436,"frozenset({'CBPD', 'Holter Monitor 2', 'Actiwatch'})",3,6
1997,0.0004194924141788436,"frozenset({'Polar', 'GLACIER'})",2,6
2381,0.0004194924141788436,"frozenset({'Holter', 'SLAMMD'})",2,6
2591,0.0004194924141788436,"frozenset({'HRF-2', 'EPM', 'PFS'})",3,6
2377,0.0004194924141788436,"frozenset({'CBEF', 'MELFI', 'MSPR'})",3,6
809,0.0004194924141788436,"frozenset({'Spectrum', 'Actiwatch'})",2,6
2013,0.0004194924141788436,"frozenset({'JEM-EF', 'NanoRacks External Platform'})",2,6
1640,0.0004194924141788436,"frozenset({'Veggie', 'MWA'})",2,6
1550,0.0004194924141788436,"frozenset({'MELFI', 'EMCS', 'MWA'})",3,6
2134,0.0004194924141788436,"frozenset({'ELC', 'GLACIER', 'MERLIN', 'EXPRESS Rack'})",4,6
61,0.0004194924141788436,frozenset({'CCE'}),1,6
1838,0.0004194924141788436,"frozenset({'Ultrasound 2', 'HRF-1'})",2,6
2664,0.000349577011815703,"frozenset({'Polar', 'Double Coldbag'})",2,5
2808,0.000349577011815703,"frozenset({'EXPRESS Rack', 'Rodent Research'})",2,5
2571,0.000349577011815703,"frozenset({'MDS', 'PGB'})",2,5
1593,0.000349577011815703,"frozenset({'WORF', 'MARES'})",2,5
2824,0.000349577011815703,"frozenset({'KERMIT', 'MSRR-1'})",2,5
2659,0.000349577011815703,"frozenset({'Double Coldbag', 'MERLIN'})",2,5
2614,0.000349577011815703,"frozenset({'RC', 'ABRS'})",2,5
677,0.000349577011815703,"frozenset({'Holter', 'Holter Monitor 2', 'Actiwatch'})",3,5
1919,0.000349577011815703,"frozenset({'LMM', 'CIR'})",2,5
1338,0.000349577011815703,"frozenset({'CEVIS', 'MELFI'})",2,5
1347,0.000349577011815703,"frozenset({'PCBA', 'RC'})",2,5
1360,0.000349577011815703,"frozenset({'PCBA', 'MELFI', 'RC'})",3,5
1940,0.000349577011815703,"frozenset({'PCRF', 'CBEF'})",2,5
2362,0.000349577011815703,"frozenset({'RC', 'RAM'})",2,5
1922,0.000349577011815703,"frozenset({'LMM', 'Veggie'})",2,5
2658,0.000349577011815703,"frozenset({'Double Coldbag', 'GLACIER'})",2,5
660,0.000349577011815703,"frozenset({'Holter', 'Holter Monitor 2'})",2,5
1436,0.000349577011815703,"frozenset({'MSG', 'CIR', 'EXPRESS Rack'})",3,5
1568,0.000349577011815703,"frozenset({'MELFI', 'GHF'})",2,5
1570,0.000349577011815703,"frozenset({'CB', 'MELFI', 'GHF'})",3,5
1423,0.000349577011815703,"frozenset({'ARED', 'EXPRESS Rack'})",2,5
1424,0.000349577011815703,"frozenset({'RC', 'EXPRESS Rack'})",2,5
2058,0.000349577011815703,"frozenset({'CBEF', 'MERLIN'})",2,5
2061,0.000349577011815703,"frozenset({'MSG', 'MERLIN'})",2,5
2668,0.000349577011815703,"frozenset({'Double Coldbag', 'MELFI', 'GLACIER'})",3,5
1892,0.000349577011815703,"frozenset({'CIR', 'ELC'})",2,5
560,0.000349577011815703,"frozenset({'MELFI', 'WORF'})",2,5
114,0.000349577011815703,frozenset({'Glovebox Freezer'}),1,5
2979,0.000349577011815703,"frozenset({'Veggie', 'MMD'})",2,5
2876,0.000349577011815703,"frozenset({'CellCult', 'MELFI'})",2,5
3043,0.000349577011815703,"frozenset({'NanoRacks-extCygnus-NRCSD', 'NanoRacks CubeSat Deployer'})",2,5
237,0.000349577011815703,"frozenset({'Portable Pulmonary Function System', 'EPM'})",2,5
2884,0.000349577011815703,"frozenset({'LSG', 'Glovebox Freezer'})",2,5
2955,0.000349577011815703,"frozenset({'MSG', 'Bone Densitometer'})",2,5
3017,0.000349577011815703,"frozenset({'Bioculture System', 'MELFI'})",2,5
3005,0.000349577011815703,"frozenset({'ISERV', 'WORF'})",2,5
1616,0.000349577011815703,"frozenset({'CB', 'ARED'})",2,5
2962,0.000349577011815703,"frozenset({'MSG', 'Bone Densitometer', 'Rodent Research'})",3,5
66,0.000349577011815703,frozenset({'EuTEF'}),1,5
268,0.000349577011815703,"frozenset({'Portable Pulmonary Function System', 'EPM', 'PFS'})",3,5
2887,0.000349577011815703,"frozenset({'MSG', 'LSG', 'Glovebox Freezer'})",3,5
172,0.000349577011815703,"frozenset({'PFS', 'EXPRESS Rack'})",2,5
3044,0.000349577011815703,"frozenset({'NanoRacks-extCygnus-NRCSD', 'RC', 'NanoRacks CubeSat Deployer'})",3,5
146,0.000349577011815703,frozenset({'Wearable Monitoring'}),1,5
3018,0.000349577011815703,"frozenset({'Bioculture System', 'CB'})",2,5
1726,0.000349577011815703,"frozenset({'CEVIS', 'CIR'})",2,5
2885,0.000349577011815703,"frozenset({'MSG', 'Glovebox Freezer'})",2,5
2768,0.0002796616094525624,"frozenset({'Kubik', 'EDR'})",2,4
1694,0.0002796616094525624,"frozenset({'MELFI', 'EXPRESS Rack', 'CGBA'})",3,4
2872,0.0002796616094525624,"frozenset({'TangoLab-1', 'EXPRESS Rack'})",2,4
3022,0.0002796616094525624,"frozenset({'Bioculture System', 'CB', 'MELFI'})",3,4
236,0.0002796616094525624,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack'})",2,4
1823,0.0002796616094525624,"frozenset({'CBEF', 'Saibo', 'CB', 'MELFI'})",4,4
1822,0.0002796616094525624,"frozenset({'Saibo', 'CB', 'MELFI'})",3,4
2676,0.0002796616094525624,"frozenset({'Double Coldbag', 'CB', 'MERLIN'})",3,4
2620,0.0002796616094525624,"frozenset({'ABRS', 'EXPRESS Rack'})",2,4
1932,0.0002796616094525624,"frozenset({'EDR', 'ETC'})",2,4
2675,0.0002796616094525624,"frozenset({'Double Coldbag', 'MELFI', 'MERLIN'})",3,4
2669,0.0002796616094525624,"frozenset({'Double Coldbag', 'CB', 'GLACIER'})",3,4
2671,0.0002796616094525624,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'MELFI'})",4,4
638,0.0002796616094525624,"frozenset({'COLBERT', 'Actiwatch'})",2,4
2761,0.0002796616094525624,"frozenset({'LSG', 'SABL'})",2,4
2096,0.0002796616094525624,"frozenset({'MSG', 'SABL', 'MERLIN'})",3,4
1466,0.0002796616094525624,"frozenset({'MELFI', 'EPM'})",2,4
1558,0.0002796616094525624,"frozenset({'SAMS-II', 'MSRR-1'})",2,4
2734,0.0002796616094525624,"frozenset({'CBEF', 'Aquatic Habitat'})",2,4
156,0.0002796616094525624,frozenset({'MSPR-2'}),1,4
1549,0.0002796616094525624,"frozenset({'ELC', 'EMCS', 'EXPRESS Rack'})",3,4
3015,0.0002796616094525624,"frozenset({'Bioculture System', 'MSG'})",2,4
2452,0.0002796616094525624,"frozenset({'FSL', 'EXPRESS Rack'})",2,4
1344,0.0002796616094525624,"frozenset({'PCBA', 'EPM'})",2,4
2065,0.0002796616094525624,"frozenset({'LMM', 'MERLIN'})",2,4
2741,0.0002796616094525624,"frozenset({'GN2', 'MSPR'})",2,4
657,0.0002796616094525624,"frozenset({'COLBERT', 'Holter Monitor 2'})",2,4
139,0.0002796616094525624,frozenset({'FRIDGE'}),1,4
1930,0.0002796616094525624,"frozenset({'EPM', 'ETC'})",2,4
1915,0.0002796616094525624,"frozenset({'MDS', 'Saibo', 'MELFI'})",3,4
552,0.0002796616094525624,"frozenset({'ARED', 'WORF'})",2,4
2002,0.0002796616094525624,"frozenset({'Polar', 'MELFI', 'GLACIER'})",3,4
1743,0.0002796616094525624,"frozenset({'RC', 'Solar'})",2,4
2819,0.0002796616094525624,"frozenset({'SABL', 'CGBA'})",2,4
265,0.0002796616094525624,"frozenset({'Portable Pulmonary Function System', 'PFS', 'EXPRESS Rack'})",3,4
2816,0.0002796616094525624,"frozenset({'SABL', 'EXPRESS Rack'})",2,4
2367,0.0002796616094525624,"frozenset({'RAM', 'Solar'})",2,4
176,0.0002796616094525624,"frozenset({'Ultrasound', 'PFS'})",2,4
1901,0.0002796616094525624,"frozenset({'CIR', 'ELC', 'EXPRESS Rack'})",3,4
2601,0.0002796616094525624,"frozenset({'MELFI', 'MVP'})",2,4
2420,0.0002796616094525624,"frozenset({'CEVIS', 'MSL'})",2,4
1980,0.0002796616094525624,"frozenset({'IPU', 'MSPR'})",2,4
2063,0.0002796616094525624,"frozenset({'MERLIN', 'CGBA'})",2,4
133,0.0002796616094525624,frozenset({'EDR-2'}),1,4
1635,0.0002796616094525624,"frozenset({'RC', 'MWA'})",2,4
2062,0.0002796616094525624,"frozenset({'FIR', 'MERLIN'})",2,4
138,0.0002796616094525624,frozenset({'IPU2'}),1,4
667,0.0002796616094525624,"frozenset({'COLBERT', 'Holter Monitor 2', 'Actiwatch'})",3,4
2792,0.0002796616094525624,"frozenset({'Iceberg', 'EXPRESS Rack'})",2,4
1847,0.0002796616094525624,"frozenset({'Ultrasound 2', 'PFS'})",2,4
2677,0.0002097462070894218,"frozenset({'Double Coldbag', 'CB', 'MERLIN', 'MELFI'})",4,3
2665,0.0002097462070894218,"frozenset({'Double Coldbag', 'SABL'})",2,3
559,0.0002097462070894218,"frozenset({'WORF', 'CGBA'})",2,3
2389,0.0002097462070894218,"frozenset({'SLAMMD', 'EXPRESS Rack', 'CGBA'})",3,3
2005,0.0002097462070894218,"frozenset({'Polar', 'GLACIER', 'MERLIN'})",3,3
196,0.0002097462070894218,"frozenset({'PFS', 'MELFI', 'RC', 'EPM'})",4,3
198,0.0002097462070894218,"frozenset({'Holter', 'PFS', 'MELFI', 'RC', 'EPM'})",5,3
1636,0.0002097462070894218,"frozenset({'MWA', 'EXPRESS Rack'})",2,3
1998,0.0002097462070894218,"frozenset({'Polar', 'MERLIN'})",2,3
194,0.0002097462070894218,"frozenset({'PFS', 'RC', 'EPM'})",3,3
197,0.0002097462070894218,"frozenset({'PFS', 'Holter', 'RC', 'EPM'})",4,3
2432,0.0002097462070894218,"frozenset({'CEVIS', 'MSRR-1'})",2,3
1979,0.0002097462070894218,"frozenset({'MSG', 'IPU'})",2,3
2412,0.0002097462070894218,"frozenset({'Plant Habitat', 'MELFI'})",2,3
2438,0.0002097462070894218,"frozenset({'CEVIS', 'MSL', 'MSRR-1'})",3,3
189,0.0002097462070894218,"frozenset({'PFS', 'MELFI', 'EPM'})",3,3
191,0.0002097462070894218,"frozenset({'PFS', 'Holter', 'EPM', 'MELFI'})",4,3
2410,0.0002097462070894218,"frozenset({'Plant Habitat', 'SABL'})",2,3
1596,0.0002097462070894218,"frozenset({'MELFI', 'MARES'})",2,3
2457,0.0002097462070894218,"frozenset({'FSL', 'EDR'})",2,3
1671,0.0002097462070894218,"frozenset({'Holter', 'RC', 'EPM', 'MELFI'})",4,3
670,0.0002097462070894218,"frozenset({'COLBERT', 'Holter Monitor 2', 'EPM', 'Actiwatch'})",4,3
303,0.0002097462070894218,"frozenset({'Ultrasound', 'Portable Pulmonary Function System', 'PFS'})",3,3
1913,0.0002097462070894218,"frozenset({'MDS', 'CB', 'MELFI'})",3,3
1668,0.0002097462070894218,"frozenset({'Holter', 'EPM', 'MELFI'})",3,3
1670,0.0002097462070894218,"frozenset({'Holter', 'RC', 'EPM'})",3,3
1420,0.0002097462070894218,"frozenset({'CB', 'EXPRESS Rack'})",2,3
1427,0.0002097462070894218,"frozenset({'TVIS', 'EXPRESS Rack'})",2,3
1908,0.0002097462070894218,"frozenset({'MDS', 'CB'})",2,3
2600,0.0002097462070894218,"frozenset({'CB', 'MVP'})",2,3
2556,0.0002097462070894218,"frozenset({'NanoRacks Plate Reader', 'MELFI'})",2,3
1921,0.0002097462070894218,"frozenset({'LMM', 'MWA'})",2,3
1682,0.0002097462070894218,"frozenset({'CIR', 'CGBA'})",2,3
2974,0.0002097462070894218,"frozenset({'Faraday Research', 'EXPRESS Rack'})",2,3
1899,0.0002097462070894218,"frozenset({'ELC', 'Solar'})",2,3
271,0.0002097462070894218,"frozenset({'Holter', 'Portable Pulmonary Function System', 'PFS'})",3,3
1897,0.0002097462070894218,"frozenset({'WORF', 'ELC'})",2,3
2584,0.0002097462070894218,"frozenset({'HRF-2', 'HRF-1'})",2,3
1895,0.0002097462070894218,"frozenset({'ELC', 'RC'})",2,3
2579,0.0002097462070894218,"frozenset({'HRF-2', 'Actiwatch'})",2,3
2575,0.0002097462070894218,"frozenset({'ARED', 'iRED'})",2,3
668,0.0002097462070894218,"frozenset({'COLBERT', 'Holter Monitor 2', 'EPM'})",3,3
1664,0.0002097462070894218,"frozenset({'Holter', 'CEVIS'})",2,3
2459,0.0002097462070894218,"frozenset({'FSL', 'EPM'})",2,3
2383,0.0002097462070894218,"frozenset({'SLAMMD', 'EXPRESS Rack'})",2,3
1871,0.0002097462070894218,"frozenset({'Ultrasound', 'CEVIS', 'Ultrasound 2'})",3,3
1361,0.0002097462070894218,"frozenset({'PCBA', 'SLAMMD', 'RC'})",3,3
1362,0.0002097462070894218,"frozenset({'PCBA', 'SLAMMD', 'RC', 'MELFI'})",4,3
1475,0.0002097462070894218,"frozenset({'MELFI', 'RC', 'EPM'})",3,3
1473,0.0002097462070894218,"frozenset({'COLBERT', 'EPM', 'Actiwatch'})",3,3
1471,0.0002097462070894218,"frozenset({'ARED', 'EPM'})",2,3
1467,0.0002097462070894218,"frozenset({'RC', 'EPM'})",2,3
1695,0.0002097462070894218,"frozenset({'CEVIS', 'MELFI', 'CGBA'})",3,3
1465,0.0002097462070894218,"frozenset({'COLBERT', 'EPM'})",2,3
2994,0.0002097462070894218,"frozenset({'CBEF', 'IPU2'})",2,3
1886,0.0002097462070894218,"frozenset({'SPHERES', 'EXPRESS Rack'})",2,3
640,0.0002097462070894218,"frozenset({'ARED', 'Actiwatch'})",2,3
2628,0.0002097462070894218,"frozenset({'MELFI', 'ABRS', 'MWA'})",3,3
2627,0.0002097462070894218,"frozenset({'Veggie', 'ABRS', 'MWA'})",3,3
2625,0.0002097462070894218,"frozenset({'LMM', 'ABRS'})",2,3
238,0.0002097462070894218,"frozenset({'Holter', 'Portable Pulmonary Function System'})",2,3
239,0.0002097462070894218,"frozenset({'MELFI', 'Portable Pulmonary Function System'})",2,3
1662,0.0002097462070894218,"frozenset({'Holter', 'EXPRESS Rack'})",2,3
242,0.0002097462070894218,"frozenset({'Ultrasound', 'Portable Pulmonary Function System'})",2,3
1688,0.0002097462070894218,"frozenset({'CB', 'CGBA'})",2,3
2387,0.0002097462070894218,"frozenset({'SLAMMD', 'RC'})",2,3
2405,0.0002097462070894218,"frozenset({'SLAMMD', 'RC', 'MELFI'})",3,3
2382,0.0002097462070894218,"frozenset({'SLAMMD', 'CGBA'})",2,3
2099,0.0002097462070894218,"frozenset({'FIR', 'LMM', 'MERLIN'})",3,3
2789,0.0002097462070894218,"frozenset({'BioLab', 'EMCS'})",2,3
2117,0.0002097462070894218,"frozenset({'CBEF', 'GLACIER'})",2,3
141,0.0002097462070894218,frozenset({'NanoRacks Microscopes'}),1,3
145,0.0002097462070894218,frozenset({'SCAN Testbed'}),1,3
2860,0.0002097462070894218,"frozenset({'J-SSOD', 'RC'})",2,3
2255,0.0002097462070894218,"frozenset({'Veggie', 'KFT'})",2,3
1563,0.0002097462070894218,"frozenset({'KERMIT', 'SAMS-II', 'MSRR-1'})",3,3
1559,0.0002097462070894218,"frozenset({'KERMIT', 'SAMS-II'})",2,3
1623,0.0002097462070894218,"frozenset({'CBEF', 'MSG'})",2,3
1556,0.0002097462070894218,"frozenset({'MSG', 'SAMS-II'})",2,3
1728,0.0002097462070894218,"frozenset({'ARED', 'CIR'})",2,3
2749,0.0002097462070894218,"frozenset({'BRIC', 'MERLIN'})",2,3
1555,0.0002097462070894218,"frozenset({'SAMS-II', 'EXPRESS Rack'})",2,3
153,0.0002097462070894218,frozenset({'Biotube'}),1,3
155,0.0002097462070894218,frozenset({'FPC'}),1,3
2739,0.0002097462070894218,"frozenset({'GN2', 'EXPRESS Rack'})",2,3
2124,0.0002097462070894218,"frozenset({'GLACIER', 'CGBA'})",2,3
2793,0.0002097462070894218,"frozenset({'Polar', 'Iceberg'})",2,3
2126,0.0002097462070894218,"frozenset({'GLACIER', 'SABL'})",2,3
1580,0.0002097462070894218,"frozenset({'Ultrasound', 'MELFI'})",2,3
2178,0.0002097462070894218,"frozenset({'ALTEA', 'ELC'})",2,3
1818,0.0002097462070894218,"frozenset({'Saibo', 'IPU'})",2,3
2182,0.0002097462070894218,"frozenset({'ALTEA', 'MELFI'})",2,3
2825,0.0002097462070894218,"frozenset({'KERMIT', 'SABL'})",2,3
2840,0.0002097462070894218,"frozenset({'BFF', 'MELFI'})",2,3
1603,0.0002097462070894218,"frozenset({'WORF', 'MELFI', 'MARES'})",3,3
2846,0.0002097462070894218,"frozenset({'CBEF', 'Confocal Microscope'})",2,3
2814,0.0002097462070894218,"frozenset({'CB', 'SABL'})",2,3
2141,0.0002097462070894218,"frozenset({'CB', 'GLACIER', 'MERLIN', 'MELFI'})",4,3
2811,0.0002097462070894218,"frozenset({'Veggie', 'EXPRESS Rack'})",2,3
2139,0.0002097462070894218,"frozenset({'CB', 'GLACIER', 'MERLIN'})",3,3
2809,0.0002097462070894218,"frozenset({'MSG', 'MELFI', 'Rodent Research'})",3,3
81,0.0002097462070894218,frozenset({'ABS'}),1,3
2856,0.0002097462070894218,"frozenset({'MUSES', 'ELC'})",2,3
132,0.0002097462070894218,frozenset({'Faraday Research'}),1,3
2059,0.0002097462070894218,"frozenset({'ARED', 'MERLIN'})",2,3
274,0.0002097462070894218,"frozenset({'MELFI', 'Portable Pulmonary Function System', 'PFS'})",3,3
1844,0.0002097462070894218,"frozenset({'CEVIS', 'Ultrasound 2'})",2,3
553,0.0002097462070894218,"frozenset({'COLBERT', 'WORF'})",2,3
2023,0.0002097462070894218,"frozenset({'FIR', 'MSG'})",2,3
2038,0.0002097462070894218,"frozenset({'FIR', 'MSG', 'MELFI'})",3,3
166,0.0002097462070894218,"frozenset({'PFS', 'CGBA'})",2,3
2133,0.0001398308047262812,"frozenset({'ELC', 'MELFI', 'GLACIER'})",3,2
250,0.0001398308047262812,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'CGBA'})",3,2
105,0.0001398308047262812,frozenset({'SPySE'}),1,2
2021,0.0001398308047262812,"frozenset({'FIR', 'EXPRESS Rack'})",2,2
2983,0.0001398308047262812,"frozenset({'MSG', 'MELFI', 'MMD', 'Rodent Research'})",4,2
251,0.0001398308047262812,"frozenset({'Portable Pulmonary Function System', 'PFS', 'CGBA'})",3,2
2355,0.0001398308047262812,"frozenset({'UMS', 'ALTEA'})",2,2
254,0.0001398308047262812,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'PFS', 'CGBA'})",4,2
2982,0.0001398308047262812,"frozenset({'MELFI', 'MMD', 'Rodent Research'})",3,2
2981,0.0001398308047262812,"frozenset({'MSG', 'MELFI', 'MMD'})",3,2
1426,0.0001398308047262812,"frozenset({'COLBERT', 'EXPRESS Rack'})",2,2
1413,0.0001398308047262812,"frozenset({'MSG', 'ARED'})",2,2
2411,0.0001398308047262812,"frozenset({'Plant Habitat', 'MWA'})",2,2
2980,0.0001398308047262812,"frozenset({'MSG', 'MMD', 'Rodent Research'})",3,2
2027,0.0001398308047262812,"frozenset({'FIR', 'RC'})",2,2
1594,0.0001398308047262812,"frozenset({'SLAMMD', 'MARES'})",2,2
2125,0.0001398308047262812,"frozenset({'MSG', 'GLACIER'})",2,2
2353,0.0001398308047262812,"frozenset({'UMS', 'CIR'})",2,2
2422,0.0001398308047262812,"frozenset({'MSL', 'EXPRESS Rack'})",2,2
2122,0.0001398308047262812,"frozenset({'Veggie', 'GLACIER'})",2,2
2351,0.0001398308047262812,"frozenset({'UMS', 'CB'})",2,2
2121,0.0001398308047262812,"frozenset({'GLACIER', 'MWA'})",2,2
1924,0.0001398308047262812,"frozenset({'FIR', 'LMM', 'CIR'})",3,2
1925,0.0001398308047262812,"frozenset({'LMM', 'CIR', 'MWA'})",3,2
2244,0.0001398308047262812,"frozenset({'KFT', 'MSPR'})",2,2
2030,0.0001398308047262812,"frozenset({'FIR', 'MELFI', 'CIR'})",3,2
1730,0.0001398308047262812,"frozenset({'MELFI', 'CIR'})",2,2
2136,0.0001398308047262812,"frozenset({'ELC', 'MELFI', 'GLACIER', 'MERLIN'})",4,2
2135,0.0001398308047262812,"frozenset({'ELC', 'MELFI', 'GLACIER', 'EXPRESS Rack'})",4,2
2343,0.0001398308047262812,"frozenset({'CEVIS', 'EDR'})",2,2
2008,0.0001398308047262812,"frozenset({'Polar', 'MELFI', 'GLACIER', 'MERLIN'})",4,2
2012,0.0001398308047262812,"frozenset({'JEM-EF', 'RC'})",2,2
1445,0.0001398308047262812,"frozenset({'CEVIS', 'MELFI', 'EXPRESS Rack'})",3,2
2572,0.0001398308047262812,"frozenset({'PGB', 'MELFI'})",2,2
272,0.0001398308047262812,"frozenset({'Holter', 'Portable Pulmonary Function System', 'EPM'})",3,2
2375,0.0001398308047262812,"frozenset({'MSPR', 'MWA'})",2,2
2006,0.0001398308047262812,"frozenset({'Polar', 'MELFI', 'MERLIN'})",3,2
2185,0.0001398308047262812,"frozenset({'ALTEA', 'ARED'})",2,2
1678,0.0001398308047262812,"frozenset({'Holter', 'CEVIS', 'EXPRESS Rack', 'CGBA'})",4,2
1744,0.0001398308047262812,"frozenset({'CB', 'Solar'})",2,2
2971,0.0001398308047262812,"frozenset({'MSPR', 'TELLAS'})",2,2
2192,0.0001398308047262812,"frozenset({'ALTEA', 'ELC', 'EXPRESS Rack'})",3,2
2167,0.0001398308047262812,"frozenset({'MELFI', 'GLACIER', 'SABL'})",3,2
2161,0.0001398308047262812,"frozenset({'Veggie', 'GLACIER', 'MWA'})",3,2
181,0.0001398308047262812,"frozenset({'CEVIS', 'PFS', 'CGBA'})",3,2
2014,0.0001398308047262812,"frozenset({'J-SSOD', 'JEM-EF'})",2,2
1439,0.0001398308047262812,"frozenset({'MSG', 'MELFI', 'EXPRESS Rack'})",3,2
2145,0.0001398308047262812,"frozenset({'CBEF', 'MELFI', 'GLACIER'})",3,2
1749,0.0001398308047262812,"frozenset({'TEPC', 'CEVIS'})",2,2
2554,0.0001398308047262812,"frozenset({'NanoRacks Plate Reader', 'EXPRESS Rack'})",2,2
175,0.0001398308047262812,"frozenset({'ARED', 'PFS'})",2,2
2977,0.0001398308047262812,"frozenset({'MSG', 'MMD'})",2,2
190,0.0001398308047262812,"frozenset({'CEVIS', 'PFS', 'MELFI'})",3,2
273,0.0001398308047262812,"frozenset({'PFS', 'Holter', 'Portable Pulmonary Function System', 'EPM'})",4,2
1903,0.0001398308047262812,"frozenset({'MELFI', 'ELC', 'EXPRESS Rack'})",3,2
2978,0.0001398308047262812,"frozenset({'MELFI', 'MMD'})",2,2
2137,0.0001398308047262812,"frozenset({'ELC', 'GLACIER', 'MERLIN', 'MELFI', 'EXPRESS Rack'})",5,2
2344,0.0001398308047262812,"frozenset({'Plant Habitat', 'EDR'})",2,2
2054,0.0001398308047262812,"frozenset({'Portable Pulmonary Function System', 'MERLIN'})",2,2
2055,0.0001398308047262812,"frozenset({'PFS', 'MERLIN'})",2,2
1933,0.0001398308047262812,"frozenset({'FSL', 'ETC'})",2,2
1365,0.0001398308047262812,"frozenset({'MELFI', 'ARED', 'PCBA'})",3,2
1364,0.0001398308047262812,"frozenset({'PCBA', 'ARED', 'MERLIN'})",3,2
1363,0.0001398308047262812,"frozenset({'MELFI', 'PCBA', 'MERLIN'})",3,2
2039,0.0001398308047262812,"frozenset({'FIR', 'MSG', 'CIR'})",3,2
2040,0.0001398308047262812,"frozenset({'FIR', 'MSG', 'MELFI', 'CIR'})",4,2
822,0.0001398308047262812,"frozenset({'Holter Monitor 2', 'Spectrum', 'Actiwatch'})",3,2
823,0.0001398308047262812,"frozenset({'Holter', 'Spectrum', 'Actiwatch'})",3,2
1701,0.0001398308047262812,"frozenset({'MELFI', 'ARED', 'CGBA'})",3,2
1965,0.0001398308047262812,"frozenset({'CBPD', 'Holter'})",2,2
1353,0.0001398308047262812,"frozenset({'MELFI', 'PCBA', 'CGBA'})",3,2
2069,0.0001398308047262812,"frozenset({'PFS', 'Portable Pulmonary Function System', 'MERLIN'})",3,2
2466,0.0001398308047262812,"frozenset({'FSL', 'EXPRESS Rack', 'CGBA'})",3,2
1349,0.0001398308047262812,"frozenset({'PCBA', 'ARED'})",2,2
2463,0.0001398308047262812,"frozenset({'FSL', 'MSG'})",2,2
1348,0.0001398308047262812,"frozenset({'PCBA', 'MERLIN'})",2,2
2331,0.0001398308047262812,"frozenset({'MELFI', 'Veggie', 'KFT'})",3,2
