,support,itemsets,length,frequency
2710,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",6,1
2408,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'Actiwatch'})",5,1
2502,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS'})",5,1
2504,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",5,1
2505,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",5,1
1904,7.536362951239732e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'MERLIN', 'CB'})",4,1
2507,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF'})",5,1
2508,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF'})",5,1
2509,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'WORF'})",5,1
2510,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'KFT', 'MELFI'})",5,1
2511,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'KFT', 'TEPC'})",5,1
2512,7.536362951239732e-05,"frozenset({'CEVIS', 'EDR', 'KFT', 'MELFI', 'TEPC'})",5,1
2513,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'MELFI', 'TEPC'})",5,1
2514,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CEVIS', 'EPM', 'MELFI'})",5,1
2515,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Holter Monitor 2', 'Ultrasound', 'Ultrasound 2'})",5,1
2516,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Portable Pulmonary Function System', 'PFS', 'MELFI'})",5,1
2517,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'GLACIER', 'PFS', 'MELFI'})",5,1
2518,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'PFS'})",5,1
2503,7.536362951239732e-05,"frozenset({'CEVIS', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",5,1
2501,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS'})",5,1
2483,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Portable Pulmonary Function System', 'CGBA', 'MELFI'})",5,1
2500,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS'})",5,1
2485,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'CGBA', 'KFT', 'MELFI'})",5,1
2486,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'CGBA', 'KFT', 'TEPC'})",5,1
2487,7.536362951239732e-05,"frozenset({'CEVIS', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",5,1
2488,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'CGBA', 'MELFI', 'TEPC'})",5,1
2489,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'CGBA', 'PFS', 'MELFI'})",5,1
2490,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS'})",5,1
2491,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",5,1
2492,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",5,1
2493,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",5,1
2494,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum'})",5,1
2495,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS'})",5,1
2496,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF'})",5,1
2497,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",5,1
2498,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF'})",5,1
2499,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF'})",5,1
2519,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'PFS'})",5,1
2520,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'PFS'})",5,1
2521,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS'})",5,1
2522,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS'})",5,1
2542,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CGBA', 'WORF', 'Ultrasound 2'})",5,1
2543,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Portable Pulmonary Function System', 'CGBA', 'PFS', 'MELFI'})",5,1
2544,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'CGBA', 'WORF', 'Ultrasound 2'})",5,1
2545,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'MERLIN', 'CGBA', 'MELFI'})",5,1
2546,7.536362951239732e-05,"frozenset({'FIR', 'MERLIN', 'CGBA', 'PCBA', 'MELFI'})",5,1
2547,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'CGBA', 'PCBA', 'MELFI'})",5,1
2548,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'CGBA', 'MERLIN', 'PCBA'})",5,1
2549,7.536362951239732e-05,"frozenset({'SLAMMD', 'FSL', 'CGBA', 'WORF', 'Ultrasound 2'})",5,1
2550,7.536362951239732e-05,"frozenset({'Kubik', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",5,1
2551,7.536362951239732e-05,"frozenset({'MSG', 'MERLIN', 'CGBA', 'PCBA', 'MELFI'})",5,1
2552,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FIR', 'MSG', 'CIR', 'MELFI'})",5,1
2553,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",5,1
2554,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",5,1
2555,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",5,1
2556,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'PFS'})",5,1
2541,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'CGBA', 'WORF'})",5,1
2540,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL', 'CGBA', 'Ultrasound 2'})",5,1
2539,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'EPM', 'CGBA', 'MELFI'})",5,1
2529,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'PFS'})",5,1
2523,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS'})",5,1
2524,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS'})",5,1
2525,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF'})",5,1
2526,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF'})",5,1
2527,7.536362951239732e-05,"frozenset({'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF'})",5,1
2528,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'KFT', 'MELFI', 'TEPC'})",5,1
2530,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'PFS'})",5,1
2538,7.536362951239732e-05,"frozenset({'Kubik', 'EDR', 'CGBA', 'MELFI', 'TEPC'})",5,1
2531,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'WORF', 'PFS'})",5,1
2533,7.536362951239732e-05,"frozenset({'CEVIS', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",5,1
2534,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF'})",5,1
2535,7.536362951239732e-05,"frozenset({'Kubik', 'EDR', 'CGBA', 'KFT', 'MELFI'})",5,1
2536,7.536362951239732e-05,"frozenset({'Kubik', 'EDR', 'CGBA', 'KFT', 'TEPC'})",5,1
2537,7.536362951239732e-05,"frozenset({'EDR', 'CGBA', 'KFT', 'MELFI', 'TEPC'})",5,1
2484,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Portable Pulmonary Function System', 'CGBA', 'PFS'})",5,1
2482,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'CGBA', 'PFS', 'MELFI'})",5,1
2558,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'PFS'})",5,1
2426,7.536362951239732e-05,"frozenset({'COLBERT', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",5,1
2428,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",5,1
2429,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",5,1
2430,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2431,7.536362951239732e-05,"frozenset({'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2432,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'PFS', 'Actiwatch'})",5,1
2433,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2434,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'PFS', 'Actiwatch'})",5,1
2435,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2436,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",5,1
2437,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2438,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'Actiwatch'})",5,1
2439,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'Actiwatch'})",5,1
2440,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2441,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2442,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2427,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2425,7.536362951239732e-05,"frozenset({'COLBERT', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2481,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'Holter', 'CEVIS', 'CGBA'})",5,1
2424,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",5,1
2409,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'Actiwatch'})",5,1
2410,7.536362951239732e-05,"frozenset({'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2411,7.536362951239732e-05,"frozenset({'CEVIS', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2412,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS', 'Actiwatch'})",5,1
2413,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",5,1
2414,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2415,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",5,1
2416,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'Actiwatch'})",5,1
2417,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",5,1
2418,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF', 'Actiwatch'})",5,1
2419,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",5,1
2420,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",5,1
2421,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2422,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",5,1
2423,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",5,1
2443,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",5,1
2444,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2445,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",5,1
2446,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",5,1
2466,7.536362951239732e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MERLIN', 'SABL'})",5,1
2467,7.536362951239732e-05,"frozenset({'CB', 'FROST', 'MERLIN', 'MELFI', 'SABL'})",5,1
2468,7.536362951239732e-05,"frozenset({'CB', 'GLACIER', 'MERLIN', 'MELFI', 'SABL'})",5,1
2469,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CBEF', 'MELFI', 'GLACIER', 'Saibo'})",5,1
2470,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'COLBERT', 'CGBA', 'WORF'})",5,1
2471,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'KFT'})",5,1
2472,7.536362951239732e-05,"frozenset({'CEVIS', 'EDR', 'CGBA', 'KFT', 'MELFI'})",5,1
2473,7.536362951239732e-05,"frozenset({'CEVIS', 'EDR', 'CGBA', 'KFT', 'TEPC'})",5,1
2474,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'MELFI'})",5,1
2475,7.536362951239732e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA', 'TEPC'})",5,1
2476,7.536362951239732e-05,"frozenset({'CEVIS', 'EDR', 'CGBA', 'MELFI', 'TEPC'})",5,1
2477,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CEVIS', 'EPM', 'CGBA'})",5,1
2478,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'EPM', 'CGBA', 'MELFI'})",5,1
2479,7.536362951239732e-05,"frozenset({'FSL', 'CEVIS', 'EPM', 'CGBA', 'MELFI'})",5,1
2480,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'CEVIS', 'CGBA', 'MELFI'})",5,1
2465,7.536362951239732e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MELFI', 'SABL'})",5,1
2464,7.536362951239732e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2463,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CB', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2454,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'CBEF', 'GLACIER', 'MELFI'})",5,1
2447,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum'})",5,1
2448,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2'})",5,1
2449,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound', 'CEVIS', 'Actiwatch Spectrum', 'Ultrasound 2'})",5,1
2450,7.536362951239732e-05,"frozenset({'Ultrasound', 'CEVIS', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2'})",5,1
2451,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound', 'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2'})",5,1
2453,7.536362951239732e-05,"frozenset({'CB', 'SlingShot', 'Bioculture System', 'ELF', 'BFF'})",5,1
2455,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'CBEF', 'GLACIER', 'Saibo'})",5,1
2462,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'MELFI', 'GLACIER', 'Saibo'})",5,1
2456,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'CBEF', 'MELFI', 'Saibo'})",5,1
2457,7.536362951239732e-05,"frozenset({'CB', 'CBEF', 'MELFI', 'GLACIER', 'Saibo'})",5,1
2458,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Double Coldbag', 'CB', 'GLACIER', 'MELFI'})",5,1
2459,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Double Coldbag', 'CB', 'GLACIER', 'MERLIN'})",5,1
2460,7.536362951239732e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'CB', 'MERLIN', 'MELFI'})",5,1
2461,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2557,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'PFS'})",5,1
2559,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",5,1
2709,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",6,1
2655,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2657,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2658,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2659,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",6,1
2660,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2661,7.536362951239732e-05,"frozenset({'ARED', 'Spectrum', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2662,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2663,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CEVIS', 'EPM', 'CGBA'})",6,1
2664,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CEVIS', 'EPM', 'CGBA', 'MELFI'})",6,1
2665,7.536362951239732e-05,"frozenset({'ARED', 'FSL', 'CEVIS', 'EPM', 'CGBA', 'MELFI'})",6,1
2666,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CEVIS', 'CGBA', 'MELFI'})",6,1
2667,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'PFS'})",6,1
2668,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'PFS'})",6,1
2669,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'TVIS', 'PFS'})",6,1
2670,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'WORF', 'PFS'})",6,1
2671,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'Spectrum'})",6,1
2656,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2654,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2636,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2653,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2638,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2639,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2640,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'WORF', 'PFS', 'Actiwatch'})",6,1
2641,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2642,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",6,1
2643,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'TVIS', 'WORF', 'PFS', 'Actiwatch'})",6,1
2644,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'TVIS', 'Actiwatch'})",6,1
2645,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'Spectrum', 'WORF', 'Actiwatch'})",6,1
2646,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'COLBERT', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2647,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Spectrum', 'TVIS', 'WORF', 'Actiwatch'})",6,1
2648,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'PFS', 'Actiwatch'})",6,1
2649,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2650,7.536362951239732e-05,"frozenset({'ARED', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'WORF', 'PFS', 'Actiwatch'})",6,1
2651,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'PFS', 'Actiwatch'})",6,1
2652,7.536362951239732e-05,"frozenset({'ARED', 'Holter Monitor 2', 'Spectrum', 'WORF', 'PFS', 'Actiwatch'})",6,1
2672,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'TVIS'})",6,1
2673,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'COLBERT', 'WORF'})",6,1
2674,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'TVIS'})",6,1
2675,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'COLBERT', 'Spectrum', 'WORF'})",6,1
2694,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'TVIS'})",6,1
2695,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'Spectrum', 'WORF'})",6,1
2696,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Holter Monitor 2', 'TVIS', 'WORF'})",6,1
2697,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Holter Monitor 2', 'Spectrum', 'TVIS', 'WORF'})",6,1
2698,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'PFS'})",6,1
2699,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'WORF', 'PFS'})",6,1
2700,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'TVIS', 'WORF', 'PFS'})",6,1
2701,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Spectrum', 'TVIS', 'WORF', 'PFS'})",6,1
2702,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Portable Pulmonary Function System', 'Spectrum', 'TVIS', 'WORF'})",6,1
2703,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'EPM', 'CGBA', 'MELFI'})",6,1
2704,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'MSG', 'CGBA', 'MERLIN', 'MELFI'})",6,1
2705,7.536362951239732e-05,"frozenset({'ARED', 'FIR', 'CGBA', 'MERLIN', 'PCBA', 'MELFI'})",6,1
